,siglades,des_i,count
0,Antofagasta,SCFA,5786
1,Arica,SCAR,2436
2,Asuncion,SGAS,232
3,Atlanta,KATL,358
4,Auckland N.Z.,NZAA,361
5,Balmaceda,SCBA,839
6,Bariloche,SAZS,2
7,Bogota,SKBO,1604
8,Buenos Aires,SABE,3094
9,Buenos Aires,SAEZ,3240
10,Buenos Aires,SEGU,1
11,Calama,SCCF,5145
12,Calama,SCFA,1
13,Cancun,MMUN,63
14,Castro (Chiloe),SCPQ,235
15,Cataratas Iguacu,SARI,1
16,Cataratas Iguacu,SBFI,1
17,Ciudad de Mexico,MMMX,700
18,Ciudad de Panama,MPTO,1850
19,Cochabamba,SLCB,1
20,Concepcion,SCIE,3993
21,Copiapo,SCAT,1780
22,Cordoba,SACO,1023
23,"Curitiba, Bra.",SBCT,3
24,Dallas,KDFW,357
25,Florianapolis,SBFL,162
26,Guayaquil,SEGU,422
27,Houston,KIAH,334
28,Iquique,SCDA,3747
29,Isla de Pascua,SCIP,452
30,La Paz,SLLP,209
31,La Serena,SCSE,2410
32,Lima,SPJC,5270
33,Londres,EGLL,205
34,Los Angeles,KLAX,155
35,Madrid,LEMD,894
36,Melbourne,YMML,38
37,Melbourne,YSSY,1
38,Mendoza,SAME,1625
39,Miami,KJFK,1
40,Miami,KMIA,1015
41,Montevideo,SUMU,1066
42,Neuquen,SAZN,37
43,Nueva York,KJFK,382
44,Orlando,KMCO,34
45,Osorno,SCJO,259
46,Paris,LFPG,359
47,"Pisco, Peru",SPSO,1
48,Puerto Montt,SCBA,4
49,Puerto Montt,SCCI,1
50,Puerto Montt,SCIE,1
51,Puerto Montt,SCTE,4351
52,Puerto Natales,SCNT,79
53,Puerto Stanley,EGYP,1
54,Punta Arenas,SCCI,2104
55,Punta Arenas,SCTE,1
56,Punta Cana,MDPC,54
57,Punta del Este,SULS,6
58,Quito,SEQM,1
59,Quito,SEQU,1
60,Rio de Janeiro,SBGL,1434
61,Rio de Janeiro,SBGR,1
62,Roma,LIRF,259
63,Rosario,SAAR,136
64,"San Juan, Arg.",SANU,35
65,Santa Cruz,SLVR,120
66,Sao Paulo,SBGR,3569
67,Sydney,YSSY,194
68,Temuco,SCIE,1
69,Temuco,SCQP,2583
70,Temuco,SCTE,5
71,Toronto,CYYZ,283
72,Tucuman,SANT,38
73,Ushuia,SAWH,6
74,Valdivia,SCVD,753
75,Washington,KIAH,1
